Income,Desired_Savings_Percentage,Disposable_Income,Actual_Savings,Predicted_Savings
36076.10198119793,8.999935657372584,14463.541047727207,3246.825965995929,3256.695593755072
108967.16561777848,24.80471485952677,34733.60514904505,27028.99472199825,26494.3706426866
45834.66689904417,11.55002680304504,15054.685192143244,5293.916311926014,5296.234776654634
4683.328654163235,7.5570680977054225,1088.798373048815,353.9223356344666,355.1878583215129
34362.02080274076,9.624737300915116,11094.86883620805,3307.254233549601,3312.107546597596
6342.032044790049,6.959542509998033,876.5423625359863,441.376416154861,442.22892181621216
11152.200279914256,8.449682743017014,3285.9794507530714,942.32554251861,946.0864289216598
22469.2775087883,8.52919869651577,6184.678546061534,1916.4493243960824,1906.8951778119247
15306.847657905966,8.363876167339587,5277.911608457993,1280.245783230575,1285.3337141022682
27368.924528914893,5.114875546836391,4773.7383790684,1399.8864281615747,1408.2828246586503
54813.217514935735,14.61038032606999,19717.25975348724,8008.419547888121,7966.256837471722
5717.257822521807,7.905735437149165,1495.2926358860022,451.9912777082892,459.3194409519164
52272.72785361219,12.8097073401885,1668.6908731717997,1668.6908731717997,1709.022680385479
58063.025081684216,11.137254362102157,11477.200529429489,6466.626793678343,6446.1462658770115
42854.26882644178,10.238266537174608,7957.4642153733,4387.534265008439,4397.800718223958
14535.75594083828,6.150438314771041,3749.313655674072,894.0127027269253,896.7873086412917
41840.58705841114,12.25279028954968,17307.231279278094,5126.63938818358,5116.721365009909
18908.16482079769,6.51888891195048,6029.629572055941,1232.602259956302,1235.164444760966
4530.586644596434,6.11278693617407,1373.917188736223,276.945108542938,281.61402290836816
42047.87580420694,13.397047436091064,13587.916465206215,5633.17386735826,5620.5790050113
28607.3945939846,5.479494384275903,12584.505776007132,1567.5405802650344,1581.8148893011314
29134.568851595614,5.870203985926938,7577.674699960757,1710.2586220089938,1720.179198340271
59823.649252290845,12.8862348800015,17106.09432178126,7709.015956438458,7731.283775787239
17604.307359327016,8.793238644210613,7257.869884478869,1547.988757765956,1544.129553444083
23939.64176526843,7.844567546055408,8301.282408187933,1877.9613685601728,1883.3399574798966
37089.30005740003,7.251704806577636,6756.63606789078,2689.60655498848,2690.997950983759
17565.20529800738,5.49624319614628,3659.928789452578,965.4264010808564,965.3359532015601
1079728.3735172302,22.737615425320968,377060.2184816983,245504.48520842093,112910.58214513413
26833.211654128005,9.537035950339728,6855.035358554407,2559.0930420849377,2552.4995595379955
11379.150935422858,9.022054483961316,3809.368952721018,1026.633197206044,1033.9113076756194
107107.6041498946,15.324824937266676,36719.53008088235,16414.052830471926,16617.82163111785
22171.45354046599,5.894943966257983,5131.043247635913,1306.9947627153915,1302.001965239595
22027.841165321795,9.696410792202547,7883.205183754042,2135.9099680434983,2141.062381521451
59700.80773984211,13.46178329293805,13368.988900213502,8036.79336207113,8028.9227126726655
44637.24963568593,13.890948127514209,11265.6277068517,6200.537192442157,6203.644950867176
34701.72119070889,8.163081741168,9278.589761016974,2832.7298663897845,2835.010710616457
65256.60504350079,14.983797348211484,15233.472395036682,9777.917456040914,9686.004584438953
29574.35668827008,6.30662218906021,9078.919154514802,1865.142941174253,1859.726512759954
62845.74777863736,11.816458625779717,9616.025836067274,7426.141784324558,7426.593551473726
25094.170745597377,6.0229820233675,6696.623798363587,1511.4173929204762,1514.6524544204815
10952.27501452739,7.598870916393065,2441.953033413598,832.2492407623062,836.1009147602632
30213.33987589939,9.842597046700584,1715.496124639998,1715.496124639998,1955.0502695244481
28092.09024631704,7.719648275374225,4356.825631954627,2168.610560216384,2181.4798615529944
18933.398656640016,6.622424258087104,6161.696183297116,1253.8499855176665,1252.436864086699
4263.726977049898,6.951257986366393,1590.267405449663,296.38266200903945,290.89289509141855
45117.7783205491,11.804859583904667,19231.39004226928,5326.090378118203,5326.754368278032
504940.9701840955,22.52888384792854,103065.01621562224,103065.01621562224,81313.39023839538
31254.26050867374,8.743931547849684,9336.096315399758,2732.851144665048,2738.24688838381
20316.117374653964,5.994932753810375,2651.7811795556445,1217.9375747956908,1214.6998040983642
41583.61052548551,12.323688984018524,6081.650794775029,5124.634829486425,5121.5847224217005
23100.604445445653,7.731610470186931,6989.304247679902,1786.0487519805438,1783.0983000997498
36102.2113495371,8.723135399120931,9942.438927982752,3149.244778096925,3151.495664664875
54231.39987730799,11.834578357671672,345.06395758799044,345.06395758799044,334.5781463765872
18996.413579866017,6.482407588609641,2870.1288836642507,1231.424955464907,1230.6193136399468
17691.407819516593,7.423598413978194,6124.057102266268,1313.339070300048,1312.8404532148138
24418.898987713743,6.018322189184774,9441.623500667543,1469.6080161321925,1463.5955381766298
65215.96622797164,11.796008781404408,3901.2760192819696,3901.2760192819696,3900.129211900924
99821.094258803,11.863743302206206,23173.30725312149,11842.518384317686,11554.883848373576
6478.585248088851,7.729893187414234,1053.3525097946904,500.7877197328437,494.50242836703336
107212.97754767604,20.97381692387416,21080.87758063872,21080.87758063872,21422.534604344204
4862.24641630971,9.64120779514209,1347.6093661563982,468.7792805082687,459.07903525519055
18119.6674112455,5.625491062984912,1179.630644949586,1019.3202708622052,994.532380737052
21910.29391475896,6.328877036823099,5133.817264573219,1386.6755602716282,1380.3278516626517
15251.210822021005,9.09527162545066,5208.963341733264,1387.1390504329363,1396.5251771385513
15526.026595883128,6.363331180542396,3980.6054856376686,987.9724914751364,986.6541676506006
16864.414568181,6.4990423510175575,3794.420091758504,1096.025445037258,1091.863473190033
28202.77974161205,8.79914420301746,4890.365874988183,2481.60325872384,2476.701172834758
19780.42666350868,5.887634443710689,3017.197414471688,1164.5992133536702,1169.0229902692365
40207.040376345474,14.595009236343774,7406.4352320918115,5868.221256588092,5891.010725401255
90358.15372898812,13.41243643764628,12417.94845746187,12119.22993513124,12086.370605883632
148347.2701678795,18.63152906863153,52160.82486415861,27639.36476384982,27144.69812975252
35474.87735697442,5.418955472169592,9092.303914853885,1922.367807781217,1937.19641266747
10333.610233531706,5.067056891534564,1675.230996737031,523.6099094824893,530.7218356285283
28949.747737959,9.350434239752603,9813.455074174411,2706.927124812124,2692.607602585622
30796.969482300647,9.89111989441637,6482.769037594226,3046.165175341177,3017.367873910579
24190.60919725558,9.967263462740508,3846.213893785352,2411.1417519324004,2378.07519108283
17463.37410121219,6.617969906048288,5584.600497703361,1155.720842598853,1165.2133938511067
65020.59819917003,10.253947055780854,19816.43396769681,6667.177714694894,6660.400272576518
54711.66524413165,10.351909059029063,16405.783994894227,5663.701830752921,5694.109452228244
11248.714949466925,9.261461016962617,3500.504177951877,1041.7953499541252,1028.443323070312
90890.6893746032,10.725229828184258,24270.02944895716,9748.235327847242,9797.765116289485
60549.31800826198,14.289549762957288,17334.540919388935,8652.224927921854,8587.927150171448
30172.778845835863,7.431278607998171,8971.66793795627,2242.2232598091978,2236.124707931105
65150.03387916488,13.24120074627428,16393.29934071345,8626.646772205928,8508.29463564674
35429.09713789948,6.983473863639174,11083.400279885947,2474.181738748545,2484.158314984896
60036.17588354104,14.242584073081115,18948.203490003667,8550.702824476182,8492.669809887908
19870.70261466465,7.159838029089997,4685.5287300475065,1422.71012245214,1423.0255895834362
12902.66420662942,5.096453855644948,2436.513022463507,657.5783274396857,658.7576674366179
67149.61181840391,14.39989299776611,9084.03591412217,9084.03591412217,9210.830631067876
23966.507147696822,7.296996318265719,7201.455773168687,1748.8351441843276,1748.7019045862855
163213.09808102218,15.0570853212918,22798.763824390106,22798.763824390106,24225.70125881879
51698.41452603745,13.243650183904425,15179.934469718894,6846.75717045323,6827.06730428915
37872.46436820607,8.943412056000284,9309.018513617186,3387.0905442105536,3370.8554733206283
35327.20294565688,5.5676446747646064,5823.481661106467,1966.8931335471505,1931.5790884603643
20529.335055322,6.843266632899337,7077.241431198838,1404.8771357969567,1403.1359891813067
89058.20117652479,10.259848660403083,2067.570205150216,2067.570205150216,2090.229357471374
17933.618028414727,9.2092534129401,6854.612062358881,1651.5523303454245,1647.627446552751
76207.34590819235,11.997807724277632,12693.409108178734,9143.210833840076,9141.308191147527
24251.00418954349,9.068735077236862,2533.651153874024,2199.259323519312,2205.819185396262
15342.951697762968,6.856784391077882,3576.4712881137657,1052.03311714283,1042.488432160787
46804.87333603851,10.302468133436529,18411.645118874123,4822.057160340698,4814.396685156811
183323.5140378365,16.967532096139475,60706.83627665715,31105.476084140668,30921.194165072055
70907.38682261201,10.986967203478889,9365.978604531876,7790.571335044291,7738.184658474688
9018.57371014692,7.922243394025612,1002.7438183515352,714.473359987445,716.4330181047034
25887.6541210243,6.321597531146742,4531.917254328771,1636.5133037864805,1631.9592026545956
22787.04484814372,7.826785458890645,9174.495929452987,1783.493112685402,1768.1274841662143
24507.685876158983,6.294203501068284,7425.160263825932,1542.563622448016,1541.2572308626459
36981.29554613377,5.113344232490708,8886.696687819647,1890.9809429085744,1893.2422629853013
24489.79547663964,6.146729616067304,9187.65642668721,1505.3215114769196,1508.9428583586623
23843.45551451862,6.951439482551459,5063.3525768411055,1657.4633806408406,1638.3476340656396
19211.190035346302,6.856439795727682,6658.976258204277,1317.2036788163546,1325.7837197957112
90796.03674488672,10.630576311493405,32371.279446250315,9652.141973976775,9642.112145447665
94265.85885355309,13.846767858486768,19044.872511619003,13052.774645260291,13022.500436634868
18806.821970999707,9.051456448952631,4920.322385805252,1702.2913001370932,1703.384635762345
48147.86396049242,14.776895986620326,11142.32308177733,7114.759777221418,7086.540024478647
34524.066121995595,6.640303772454299,14650.517961574713,2292.50286510349,2279.6895662429106
42519.1892347025,13.806202138669253,15548.514782517606,5870.285213466323,5857.1697790783
15352.415165210954,8.258041788976849,5425.438867561965,1267.8088599603398,1271.0484718852283
48962.91392446795,12.410712820570298,11650.685310707571,6076.646635748744,6044.0536357802075
55105.09348407699,11.353259656344722,10922.04675675198,6256.224347118758,6256.7762583537
169558.71323075885,24.01683273288023,58286.73865777675,40722.63254065541,40963.740939682226
38794.68117144844,8.320005722472505,12659.220409566937,3227.719693479474,3204.998194859535
33402.62799793974,7.885125379501826,10625.262029647383,2633.8390976861288,2633.9419568232297
23816.32002734579,9.884721734707965,7982.230411361132,2354.176962150655,2352.500270083175
15579.489400734908,6.52847087575007,5527.802760391984,1017.1024281175476,1023.113588764141
144887.6208268838,17.34362368440843,54240.41402269447,25128.7637215073,25762.2899075059
112564.66118813978,15.75430954133794,26713.27682791103,17733.785157737828,17776.512379105465
91721.07209004248,12.111826674165282,32789.91901080401,11109.097275232132,11172.571707443045
13894.379406403435,5.654513927563699,1833.086258401836,785.6596186836248,782.7997958994114
9493.192843791672,7.417543982047415,4033.963950911131,704.1617544888251,697.6301614752724
33814.02805759782,5.1012373519516965,4259.098533707569,1724.9338294736065,1726.311466443275
37899.292494696034,6.067567018483905,8793.491231931519,2299.5649716469225,2291.179105457111
60604.46438726765,14.091214750530431,10803.345038244654,8539.905225218623,8541.470573485924
23684.308269918663,5.048623903990895,10617.62472551378,1195.731648810006,1205.542794668726
65951.65807038099,11.17238916706642,21961.63858596563,7368.375901755931,7317.797745354448
14579.307984408117,5.110209073199023,4453.52904348708,745.0331194288532,746.1503850696893
21124.964396941537,8.406422179213642,6760.165116805238,1775.853692415479,1757.0800462543225
203707.8586725726,17.012256137898945,78090.59039340535,34655.30269040724,34887.09957140522
19533.29723932332,5.4297486506209145,6758.786230230562,1060.6089432739304,1054.418529260295
32545.139995992424,9.319273590231504,1851.445933073716,1851.445933073716,1933.1900824097784
37968.65912299955,5.931319332274435,9696.697427080837,2252.0424187678527,2248.9049578383683
15597.834838826218,8.683626887470401,1820.5001521774448,1354.457779927539,1348.4203204384933
9669.567941071577,6.960877343653083,2251.9048941564824,673.0867640391931,674.8584256030158
11099.500561112627,8.720370896270985,3307.967874511687,967.9176165627003,966.0473564408474
16684.569077523534,5.191987298755434,733.3480625851571,733.3480625851571,849.2933814236291
23416.215026071648,8.165996565072637,5315.028825913156,1912.1673146990336,1899.756894746254
30749.579375239213,6.452545103501033,11222.606488263002,1984.1304783241617,1994.4714297841272
12376.642061354458,8.690297766194472,2671.2997120640684,1075.567048587772,1076.5765920705203
15392.342481436555,7.085783412644775,5537.032001430216,1090.6680503671066,1091.0929301587043
67997.47410032706,10.809451390988256,21478.541865813186,7350.153909974682,7363.719794382571
13139.518316506184,6.559050132109192,4266.449471825281,861.8275934973103,862.6618135694778
31908.11195638528,8.919022544221217,8948.989061119508,2845.891698825348,2839.722383509691
14649.991844758286,5.116182249112148,5100.746952495876,749.5202822579007,754.7944457808169
44302.52048684475,10.450991789574386,7068.665395905271,4630.052778654655,4627.786586455895
79764.10464956654,14.451074859089749,20739.05161829461,11526.770473591543,11531.263636756958
12940.524499368532,7.62355652694122,518.3451875021528,518.3451875021528,507.76395076570424
75727.01291416607,11.476035602461929,22455.726534155525,8690.45896271064,8742.163539703555
16073.35376347364,7.37277378233843,7207.886112286986,1185.052012215892,1184.3874920967762
18184.670276893303,7.649975665897667,3551.18713795487,1391.1228511060638,1392.0197064247213
61745.09268222474,10.294412310531404,12274.8216870818,6356.294422227968,6418.424337912234
14366.663508514855,5.012944179679565,5122.057310490005,720.1928221642434,729.3721488370644
21210.274877795346,6.398571253657201,1982.5460123236044,1357.154551152288,1347.8297299019716
18400.843066382982,8.4494489419953,4794.457795076058,1554.7698397907127,1556.003959525359
85322.70829146382,14.743326155164386,18902.024302126287,12579.405167829997,12604.344955619097
20802.138361644546,7.380717225037204,408.9622378252352,408.9622378252352,420.72141692145516
10711.249101890524,8.32290271705557,2664.5158987548048,891.4868425318367,889.1366484912584
5619.4816219154845,9.643461563128124,1130.760630625971,541.9125502564686,543.06948614963
35923.89695001027,9.8494773080129,11755.83954509362,3538.3160782452,3544.4596949543884
87232.82878873502,14.648915075343533,24823.087789454243,12778.663007081614,12833.482218198034
34369.75675061689,5.855099503323639,5480.059815779885,2012.3834567989124,1996.367860160924
23176.95378187339,7.779747891028474,4631.891995168033,1803.10857304994,1803.6263978174861
14824.406817680245,5.107762597636186,2246.7129061219057,757.1955067549003,758.1310268388303
25856.264023263764,8.967743364321608,7946.533307207505,2318.7234012077115,2331.2234741794996
12627.494056121444,9.844951855535484,1449.2192019011727,1243.170710385761,1239.9136829512354
35789.84564071524,7.363044816339331,4601.814325655843,2635.222374224532,2638.7357689618425
48293.758581482056,14.190161446157886,10954.634251296426,6852.9623111300325,6850.514654382627
38325.09962161639,7.06641385474163,9971.5305967046,2708.210149505433,2705.819597244483
54644.10888336136,10.839052890022153,12594.327635100191,5922.90386314883,5964.136360735384
72716.31109688862,10.201643977963132,20639.53876354723,7418.259172012674,7376.183044404219
35303.0121510151,9.010173345510974,13062.908949644145,3180.862590993263,3181.986726928635
13733.735145354924,7.701714007160586,3737.3903329071545,1057.7330033961364,1049.0851937843986
10503.708610283002,7.996640148475967,3401.321190142071,839.9437798088176,837.203520832168
68847.95086880178,10.470184985235305,22619.975598574485,7208.507814507464,7238.073213070965
21227.0525491482,6.33926638827734,6487.709843839166,1345.6394074701195,1334.8504347441633
28201.23528853485,8.186557208565167,7879.460249791264,2308.710260417974,2303.112801176601
11218.636635100604,5.752826532905679,1873.6811195409648,645.3887049743444,641.540256288235
32897.256829079684,8.281665450669726,7906.193310780472,2724.440753031979,2727.966452221131
63974.9773708087,12.451690686249034,24560.1783713467,7965.966298810914,7966.557731582671
133787.35735407003,24.33503310334854,28652.67832783243,28652.67832783243,29332.575804265667
29207.266568502026,8.997232783980406,11484.909471412073,2627.8457630058133,2633.8487471482954
31732.64823301306,8.767992316770723,4198.240943967139,2782.316158978466,2779.2939447718945
128505.13753683068,15.450850695830791,51327.256539760914,19855.13693728772,19952.64088066855
59672.28598430288,12.463802395371506,17698.755549209272,7437.435809884477,7419.780841461512
122694.78016406004,22.54047958143989,42000.19612368554,27655.99187037251,27843.715781232397
59674.33396633578,10.57142475061818,7543.931744602451,6308.427310683773,6298.4689071562025
185677.4882235055,19.48248885563894,63120.31356821444,36174.59595057477,36125.719203708235
13862.133543067766,9.46871365462997,3802.7272182580855,1312.5657316154989,1322.6292090866743
54499.9745384089,14.765868317533478,7398.230120565138,7398.230120565138,7668.589703054838
8240.754695093718,9.752027381503115,1790.7612476399136,803.6406543080429,801.9109720974644
14971.257426801933,6.913303093116099,5547.409146947641,1035.0084027654718,1036.5244467428563
39801.81123330125,5.755273995421088,7121.11491710828,2290.7032916167764,2242.065120204657
32171.57574511729,7.8371101535924765,2713.286723758196,2521.3218292912816,2498.490414778853
34381.903316000535,6.851567453749151,11920.163118041675,2355.699297578593,2344.526554811072
25284.23763537537,7.712767062613591,7860.915380026909,1950.1143523741807,1959.4836230203769
157476.49582499306,21.02973699632896,49956.75068361213,33116.892903031,32713.59295630485
38975.52262007978,5.9820788415412265,8918.214742492608,2331.546492035908,2343.914319710692
58852.55470846651,12.060590935290945,18768.68486085773,7097.965878356456,7058.281895235277
24553.90701538372,7.067323361499134,9566.86419513763,1735.304006658988,1731.8487521674012
133764.3884240754,19.359611681468984,34262.0385562085,25896.26616699285,25755.128146217485
86591.45214024033,12.61698828366869,31413.9810831016,10925.233371192704,10867.226084720553
42382.49475352735,13.489259473358112,7737.920538633931,5717.084688585694,5721.217674916142
189515.1954732342,19.955725026398245,32991.43406576794,32991.43406576794,34328.60084042145
48386.82405429032,13.18948087544278,8044.096202142922,6381.970904874769,6362.742655581786
44799.485326533,12.858072418204651,12057.315964582798,5760.3502662685805,5736.033763959239
4702.251780043592,6.831993997527976,1399.982219608668,321.25755936123056,322.31965502858
17533.143898448558,5.505938715756295,4466.659453974724,965.3641579939416,966.585978080667
10188.47186056623,8.636603313785098,1527.1179235125364,879.9378983337252,880.9127230781257
24346.65796424948,9.271053467635545,4463.553634225689,2257.191677447916,2265.254045276361
111033.90738151233,18.07201442873872,26389.516587354927,20066.063762779297,20052.33774089962
6766.518449566575,9.710499537850724,1972.5203761916364,657.0627427737462,656.9315389990868
14493.313683886294,8.776239133950172,3343.842702592437,1271.9678673313842,1271.5743731374685
83187.52649770223,12.168578744670429,6856.996952714937,6856.996952714937,8117.314854386421
32219.762649445187,8.599378827880658,6321.538439399083,2770.6994476697896,2768.695698796658
11506.526376565464,7.037695369452527,3102.492268138621,809.7942739883813,797.6575936367491
21073.508649285817,5.93296821375565,5784.10677817147,1250.2845696851753,1243.0967130792692
24258.060930365977,5.415608616982572,7863.236184871228,1313.7216380577825,1306.84325994968
26218.40413427338,8.280873752341897,8373.16551573114,2171.112946237967,2170.614002867
30667.0101343329,5.495197281023386,11512.984233526946,1685.2127070730278,1681.4932923843403
95221.81502041916,10.350264633022055,1059.4415019500157,1059.4415019500157,846.0609834812774
67661.13562595136,12.02503968809676,22813.14078456621,8136.278412437628,8164.6858701190085
36308.20824547295,5.146412625362536,12184.284275611422,1868.570213187941,1874.321573568881
4306.32006090689,8.1960413755866,1079.2124300679734,352.94777395711475,349.12245569527494
12149.858162952023,6.158911680665195,3084.102754899772,748.2990335823059,740.548223597663
12743.13926162314,6.230178165761685,3372.510536222224,793.9202799102497,793.7435397508966
13097.584694951194,5.450259559081464,3053.9729430766583,713.8523618453683,718.7292837987992
25896.66684381459,9.283081945827677,6441.367584999389,2404.008804349294,2416.4280368822056
10483.868662538956,8.208034530888057,1124.0211393622812,860.5195599941495,855.5918411368376
53599.10892410939,13.289827359258746,2530.495572917316,2530.495572917316,2521.827669045434
17005.44348604213,6.196427014319079,1278.115444459303,1053.7298940738788,1042.2258333117359
27057.65851334207,9.885299487877788,6808.7391802554375,2674.7305784511245,2669.89415362813
71825.9246287285,13.249640617174368,15754.200876879751,9516.67688326906,9518.084935270681
29682.38206576796,8.021387048435365,8639.821993301244,2380.938750690613,2387.3751005402783
17317.07820135259,7.262952293449341,4771.803524607098,1257.7311283835536,1259.520312802195
20517.423589738846,6.294138176937084,3084.992749562185,1291.3949910856477,1287.9179006947606
16464.75044938932,6.230191123234752,5204.3161941731705,1025.785420960607,1024.6237098219872
34616.92640198381,8.183025845169261,5831.673423830591,2832.712034277557,2837.100079551618
22633.99598524336,7.209679711297277,6852.183344546978,1631.83861640393,1630.2240284108982
87740.01915792514,11.564374919105449,14931.47477028161,10146.58476951741,10070.408381604633
82778.51088420775,12.292315697309425,25378.04174607913,10175.39588741846,10113.989032923966
67322.47018386738,11.966513532881567,7035.146056171543,7035.146056171543,7287.099785365501
16298.923268991111,5.61250603841179,3419.3053807655488,914.7780526682304,917.8883716049316
12024.723544498269,6.987508244315116,2604.3622485849555,840.2285490279172,845.5986975551385
13591.844607405748,9.975606447957649,4575.166887260051,1355.8689270527518,1337.6718718967431
62195.80535209878,13.594679914108786,-340.40227894976124,0.0,0.0
20021.477598983103,5.02197389579019,3021.8264697292616,1005.473378572412,1022.5413305025347
31980.60395594604,9.35997866318415,6662.779487967218,2993.377706633975,2979.8792445484073
126460.41888218754,19.078451979139903,40716.26856451153,24126.69028905732,23737.84323572559
73554.15337355001,10.335971577719135,24226.93585014571,7602.53638692207,7615.113613021698
32912.64898276025,6.37594496400243,6791.597504390549,2098.4923853360992,2108.3836351248547
15302.829873669674,8.354776775554072,2114.330236179192,1278.5172762879045,1282.616526099733
7193.994317397185,9.98451970822578,89.57605602867989,89.57605602867989,260.0903841843896
26957.36785908572,8.773842170306919,3930.3049523992254,2365.196909225226,2358.199909283577
22944.70421511672,7.63747017280965,7208.452236389756,1752.3949406689385,1757.6255122683576
21974.645355141645,9.169733714100444,6982.142383616956,2015.0164636844308,2006.8901888079513
9768.013942989885,9.348995731640038,2975.7390272961347,913.211206596128,914.2529056135753
60737.08841350283,10.002890291160234,27784.70944652146,6075.464320047682,5976.190488645214
24691.749008976687,7.912693009672891,3155.21053364639,1953.7822977992737,1958.220653931069
227043.0350119921,15.028196011000944,93628.21670412851,34120.47233092768,37812.96997456031
49568.68568231835,14.033849399483708,11594.236860482764,6956.394697959999,6973.596897454497
59449.10211170085,14.156907695975663,16011.485128070148,8416.15451203981,8373.602981933267
39975.862713192895,9.262460003270425,4435.043880961421,3702.748294771786,3648.37070028623
28435.269811076843,5.09654056882931,-783.402872696508,0.0,40.55836080103547
13559.266244707069,6.755621983744543,3112.37718478454,916.012771261884,916.853584327524
28329.86005831824,9.919241979988335,7264.219186427548,2810.107371776651,2792.14413951696
20375.805550880545,7.064797637091118,4875.791224707094,1439.5094290968896,1436.1182525701806
30347.16122873482,5.150870579050167,5198.806843542847,1563.1429993078211,1561.2132418799424
72701.57898542238,11.396674984357244,30314.6932361572,8285.562665464357,8310.17900510818
34815.817116538434,6.983654705533508,3082.729174508695,2431.4164503290767,2418.2188275935887
26658.69363529263,5.0668890140025145,4090.397366672427,1350.76641908323,1357.2753094838138
66536.61416950777,11.0615186062461,21374.12782096916,7359.959956326281,7355.963031245649
46813.95719774394,12.49981982627261,12258.766618952206,5851.660303266371,5834.247163362798
94452.53163124634,12.671233546726205,28666.83352741913,11968.300873790664,11844.707111496034
76560.32246015273,14.857952093620888,24902.957931715595,11375.296033851166,11306.763914566078
34790.27212713047,9.434458158539364,10673.679055563356,3282.273667076107,3275.8395856548623
95265.91734187832,10.85510936079642,21515.67561446721,10341.219511026817,10347.170566876921
48435.4940605084,14.316472971046384,11588.465791590132,6934.254415565461,6937.46511129923
8838.636552200785,5.9711208120997785,2912.85120381288,527.7656666743194,527.5732293396746
94310.91863095586,13.009067153048234,34554.26241025681,12268.970737357726,12282.820268266212
9965.243421954352,9.90055779424934,2512.8479140860136,986.6146843282212,979.9080494027829
97037.56507264158,14.154216745203648,28296.706327687512,13734.907284649722,13751.887832618657
20163.55042320865,9.700923241471871,1857.1307773886365,1857.1307773886365,1902.8027206510928
62049.27161672824,12.13580336497668,16897.776614216244,7530.177592806424,7533.356353297593
84622.71669835845,13.022117004931578,28408.359620483963,11019.669181212008,10969.05103549776
43456.5859388076,10.936248631548525,19582.69980167921,4752.520285050555,4749.298383509655
16375.28339678518,7.804073860454039,5128.2114367073245,1277.9392111437826,1281.6091498487121
357261.67575177253,16.30854390564278,55978.98539197049,55978.98539197049,56867.34899772019
26645.467752788485,8.221354957250998,11455.287661191496,2190.6184839765924,2187.49436911462
40695.7673028872,11.718343461413117,6516.070265954237,4768.869786809779,4776.290029262015
80871.7516395295,14.671820222803513,24807.183393250176,11865.35801158392,11853.458773452114
17735.516163806904,9.00566708643504,3736.865244729825,1597.2015417733246,1597.6666997555199
19623.60340666078,5.411365365671676,3505.3044030775,1061.9048782448083,1060.833727088545
20239.41331865244,5.615062214518765,5738.000955496244,1136.4556496959312,1141.474267865233
34168.01185591552,8.154117542176223,3552.7682837513275,2786.0998485560585,2767.4296171815
22436.566573643744,9.210418586947675,7545.967711575571,2066.5016979717725,2064.901485030019
90339.68548870589,14.840789871341872,23671.73891414996,13407.122893809968,13284.378306143732
11283.11246840381,7.956475172946979,2003.3879233183509,897.7380422842342,898.3347878211301
27737.81398963286,5.08701357239212,4128.310362495366,1411.026362337504,1408.5137208471767
58001.37087816719,11.945997011592194,15650.27930546878,6928.842031788357,6958.899126355764
21186.44577486828,6.964457043719068,4771.973122151499,1475.520915081535,1469.0547874787385
25067.027782223315,6.805570944349421,10300.097583869572,1705.954359358987,1703.6609901876564
78727.53718329695,14.53498830205849,20198.034038822385,11443.03832009096,11434.39371603385
46379.76673097,14.902298668112335,17433.78816093943,6911.651359822951,6874.955904756698
33462.50795343066,8.002171249020716,8616.1209603782,2677.7271906506985,2699.5433904102447
18568.70751981097,9.106801947828592,7934.960405014344,1691.0154181007397,1705.6365713052924
52384.12942242086,14.22314537891639,19986.27881842105,7450.670883230634,7434.4939504789145
43474.555142925616,11.200046978303988,13410.040604234626,4869.170599616341,4841.864429353315
43912.08927866264,13.635936178807524,11253.38361131163,5987.824468819419,5904.532787585709
155877.95838778483,23.964005752987447,56796.39317089228,37354.60291568813,37159.133819459355
18808.669752534,6.541460501433724,4067.782811743895,1230.361702707124,1234.2765233559364
89701.6241890317,14.730052730879184,20930.90527065928,13213.096543499449,13157.106648210705
72861.74692331295,10.958867167662548,20188.83297094568,7984.822061364319,7943.459906699619
37178.51131384316,5.311293729255862,11856.079345478349,1974.659940042833,1957.5518362681614
25508.745601058832,7.104482708226,3292.421588279274,1812.264420312585,1812.8288481710165
44965.200489876486,14.41006203078363,12290.443351102169,6479.513282857426,6510.420681001892
3110.4678518267533,7.088452100878409,577.4885348351095,220.484023789961,220.01289349081492
41890.57339556656,14.15448433138042,9842.145943269268,5929.394647600884,5930.277883761987
29057.65252685173,6.949920910094622,6012.430465260935,2019.483868946307,2013.192085417192
44144.85467079798,11.569096318116747,14815.303280415872,5107.160756357278,5106.691915618195
26062.27148910052,5.620110319690437,6724.6637136909485,1464.7284095046766,1465.8745461769392
9123.997394619506,7.1679126045720905,2152.496745807899,654.0001592897607,652.6080886805419
34999.76424262524,7.648240187211771,13564.383967274403,2676.866034233839,2686.1634218873064
17718.68241610284,5.936787502493343,2895.3259080907683,1051.920523285679,1046.4480168577127
78239.73950008945,14.96338576418967,27185.85735041186,11707.314042295468,11559.720874831173
22849.403120452767,5.296499748410648,6598.728311745201,1210.2185787881156,1213.4078535907313
36957.26744366976,8.20681896082305,12932.867038855597,3033.016031969174,3042.802948918686
9943.16623129695,6.525643058059131,3095.519673948479,648.8555369239091,646.1906668379788
24198.72830766177,9.741634103982625,3349.1525922142173,2357.3515695492765,2353.621473444049
30223.792227287744,7.513974570365109,5912.503853317543,2271.0080621583875,2274.69818471431
11021.40116218581,7.553003314330949,3782.084955116068,832.4467950656039,837.4722939364289
215710.9348513352,18.28819147985277,55085.25202779845,39449.62880859264,39467.9850459825
66373.63165920327,12.60660675160907,20627.83338775562,8367.462730037254,8361.758315000763
37940.81348520081,9.467132749875956,754.8660237255463,754.8660237255463,762.36940442322
30691.094590069613,6.89087973569541,5325.400606827276,2114.886417770217,2114.711250774452
